  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  1.170121819323345358E+00  1.099999999999997646E+00  1.654556291521027918E-11  1.820011920268672478E-11  0.000000000000000000E+00  2.750000000124429578E-01  2.751094143175677023E-11  2.749999999849331300E-01  0.000000000000000000E+00
  1.187590882077053100E+00  1.099999999999999201E+00  1.654556291828077362E-11  1.820011920877477409E-11  0.000000000000000000E+00  2.750000000124427912E-01  2.756806348514969590E-11  2.749999999848755650E-01  0.000000000000000000E+00
  1.205059945808327537E+00  1.099999999999999867E+00  1.654556291192802651E-11  1.820011920776892246E-11  0.000000000000000000E+00  2.750000000124436239E-01  2.764828866036386095E-11  2.749999999847947407E-01  0.000000000000000000E+00
  1.222529010935121896E+00  1.099999999999996314E+00  1.654556291150451004E-11  1.820011921560397723E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.771757687924544324E-11  2.749999999847250187E-01  0.000000000000000000E+00
  1.239998077685594335E+00  1.100000000000001421E+00  1.654556290314005969E-11  1.820011920342787861E-11  0.000000000000000000E+00  2.750000000124437904E-01  2.774652736070588666E-11  2.749999999846969301E-01  0.000000000000000000E+00
  1.257467146083790954E+00  1.100000000000000311E+00  1.654556291764549891E-11  1.820011921115705425E-11  0.000000000000000000E+00  2.750000000124428468E-01  2.772284985169664545E-11  2.749999999847209664E-01  0.000000000000000000E+00
  1.274936215972755749E+00  1.099999999999999645E+00  1.654556291468088359E-11  1.820011920258084566E-11  0.000000000000000000E+00  2.750000000124432908E-01  2.765657784821436752E-11  2.749999999847870247E-01  0.000000000000000000E+00
  1.292405287053854268E+00  1.100000000000001421E+00  1.654556291012808150E-11  1.820011920273966434E-11  0.000000000000000000E+00  2.750000000124427357E-01  2.757581252147206707E-11  2.749999999848665166E-01  0.000000000000000000E+00
  1.309874358936805594E+00  1.100000000000001643E+00  1.654556291126628202E-11  1.820011920570427965E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.751480276180144297E-11  2.749999999849287446E-01  0.000000000000000000E+00
  1.327343431181291278E+00  1.100000000000000977E+00  1.654556291331107250E-11  1.820011920135661835E-11  0.000000000000000000E+00  2.750000000124444011E-01  2.749941752580825982E-11  2.749999999849446763E-01  0.000000000000000000E+00
  1.344812503328095765E+00  1.100000000000000533E+00  1.654556291129275180E-11  1.820011920316318081E-11  0.000000000000000000E+00  2.750000000124432353E-01  2.753617276501358193E-11  2.749999999849072063E-01  0.000000000000000000E+00
  1.362281574923062566E+00  1.100000000000001865E+00  1.654556290631643324E-11  1.820011921348639486E-11  0.000000000000000000E+00  2.750000000124439570E-01  2.760946747053241614E-11  2.749999999848336540E-01  0.000000000000000000E+00
  1.379750645543320164E+00  1.099999999999997646E+00  1.654556292039835599E-11  1.820011920438079067E-11  0.000000000000000000E+00  2.750000000124420141E-01  2.768820131619784332E-11  2.749999999847546617E-01  0.000000000000000000E+00
  1.397219714832359516E+00  1.099999999999998535E+00  1.654556291118687269E-11  1.820011920872183453E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.773896684419497802E-11  2.749999999847044241E-01  0.000000000000000000E+00
  1.414688782543532142E+00  1.099999999999999423E+00  1.654556290726934530E-11  1.820011920501606538E-11  0.000000000000000000E+00  2.750000000124431243E-01  2.774022029467869268E-11  2.749999999847027587E-01  0.000000000000000000E+00
  1.432157848592285898E+00  1.099999999999998979E+00  1.654556291288093858E-11  1.820011920438079067E-11  0.000000000000000000E+00  2.750000000124430133E-01  2.769141998737177847E-11  2.749999999847515531E-01  0.000000000000000000E+00
  1.449626913088166935E+00  1.100000000000002975E+00  1.654556291648082861E-11  1.820011920776892246E-11  0.000000000000000000E+00  2.750000000124430688E-01  2.761325598037368062E-11  2.749999999848297683E-01  0.000000000000000000E+00
  1.467095976343819830E+00  1.100000000000000977E+00  1.654556291341033417E-11  1.820011920596897745E-11  0.000000000000000000E+00  2.750000000124438460E-01  2.753887370853396612E-11  2.749999999849047083E-01  0.000000000000000000E+00
  1.484565038844298135E+00  1.099999999999997424E+00  1.654556291101481912E-11  1.820011920565134010E-11  0.000000000000000000E+00  2.750000000124438460E-01  2.749981440524792284E-11  2.749999999849430110E-01  0.000000000000000000E+00
  1.502034101183422843E+00  1.100000000000001199E+00  1.654556291041924908E-11  1.820011921258642235E-11  0.000000000000000000E+00  2.750000000124431798E-01  2.751263602216591394E-11  2.749999999849321308E-01  0.000000000000000000E+00
