  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  5.688422255636532698E-01  9.999999999999745759E-01  6.689550015780089311E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250245380E-01  1.537024257463741986E-11  2.500000000080361273E-01  5.000000000016022739E-01
  5.884694449814971140E-01  1.000000000000017986E+00  6.689548948518575771E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250305332E-01  2.176928895312017155E-11  2.500000000027107205E-01  5.000000000005481171E-01
  6.080966779432284142E-01  1.000000000000003997E+00  6.689549283096589936E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250182097E-01  2.489127529918740839E-11  2.500000000000964784E-01  5.000000000000157652E-01
  6.277239137915867628E-01  9.999999999999806821E-01  6.689550227538326125E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250162113E-01  2.363092632567403351E-11  2.500000000011531331E-01  5.000000000002361444E-01
  6.473511400023852502E-01  9.999999999999980016E-01  6.689549926841629850E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250190979E-01  1.843445036267439080E-11  2.500000000054858895E-01  5.000000000010969003E-01
  6.669783497941524919E-01  1.000000000000014211E+00  6.689549948017453531E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250073295E-01  1.114155915508527209E-11  2.500000000115571996E-01  5.000000000023081537E-01
  6.866055434895145249E-01  9.999999999999972244E-01  6.689549719318557772E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250184318E-01  4.334140783890165226E-12  2.500000000172312720E-01  5.000000000034465764E-01
  7.062327261671890177E-01  1.000000000000003997E+00  6.689550068190252923E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250048870E-01  4.221952379690810145E-13  2.500000000205003792E-01  5.000000000041000536E-01
  7.258599053858678651E-01  1.000000000000006661E+00  6.689550113188878246E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250173215E-01  7.906376410546861007E-13  2.500000000201830774E-01  5.000000000040383252E-01
  7.454870893901954787E-01  1.000000000000010214E+00  6.689550130129537191E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250102161E-01  5.309011985399424261E-12  2.500000000164182556E-01  5.000000000032900349E-01
  7.651142854637960067E-01  1.000000000000002442E+00  6.689551523498735424E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250088839E-01  1.237767941278128936E-11  2.500000000105331299E-01  5.000000000021034285E-01
  7.847414980809247487E-01  9.999999999999702460E-01  6.689550295300961905E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250086618E-01  1.949412861881899937E-11  2.500000000046028736E-01  5.000000000009178214E-01
  8.043687265356144200E-01  9.999999999999935607E-01  6.689550748463588686E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250242049E-01  2.413892842215363710E-11  2.500000000007315260E-01  5.000000000001485478E-01
  8.239959628310355999E-01  9.999999999999751310E-01  6.689549482149332541E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250095500E-01  2.466768122060131731E-11  2.500000000002898792E-01  5.000000000000577316E-01
  8.436231941427013714E-01  1.000000000000012879E+00  6.689549918371300377E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250107712E-01  2.089319749965759816E-11  2.500000000034360292E-01  5.000000000006853407E-01
  8.632504108214286154E-01  9.999999999999864553E-01  6.689550557881175554E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250154342E-01  1.415176454720660791E-11  2.500000000090520369E-01  5.000000000018265389E-01
  8.828776105553175491E-01  1.000000000000013101E+00  6.689549619792186470E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250264254E-01  6.830045615285935270E-12  2.500000000151503254E-01  5.000000000030343505E-01
  9.025047968292432277E-01  1.000000000000014433E+00  6.689550248714149806E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250269805E-01  1.520123644035279439E-12  2.500000000195732874E-01  5.000000000039175330E-01
  9.221319764447837297E-01  1.000000000000002442E+00  6.689550170628299981E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250177656E-01  1.018373955969063527E-13  2.500000000207583950E-01  5.000000000041524562E-01
  9.417591575705085427E-01  1.000000000000028644E+00  6.689550096248219301E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250102161E-01  3.077279361555529403E-12  2.500000000182852067E-01  5.000000000036659564E-01
  9.613863480766893232E-01  1.000000000000011990E+00  6.689550337652609268E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250006682E-01  9.393048621523363784E-12  2.500000000130166433E-01  5.000000000026125768E-01
  9.810135538108670783E-01  9.999999999999849010E-01  6.689550070837230883E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  1.681318089591211115E-11  2.500000000068352546E-01  5.000000000013691270E-01
  1.000640776458594061E+00  1.000000000000000000E+00  6.689550329182279795E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250073295E-01  2.271073445383664528E-11  2.500000000019190205E-01  5.000000000003865797E-01
  1.020268011035462719E+00  1.000000000000002665E+00  6.689550185186678762E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250126586E-01  2.499780025355390326E-11  2.500000000000115463E-01  5.000000000000044409E-01
  1.039895245857675343E+00  1.000000000000024869E+00  6.689550634114140807E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250035548E-01  2.286469081708456822E-11  2.500000000017896795E-01  5.000000000003613776E-01
  1.059522469080078855E+00  1.000000000000011102E+00  6.689549520265815168E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000249982257E-01  1.706659839788646295E-11  2.500000000066290307E-01  5.000000000013251622E-01
  1.079149675439237122E+00  9.999999999999884537E-01  6.689550227538326125E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250199861E-01  9.656222315527930526E-12  2.500000000127943212E-01  5.000000000025689451E-01
  1.098776866418602838E+00  1.000000000000015099E+00  6.689550416003156889E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250108823E-01  3.257039881340196771E-12  2.500000000181304971E-01  5.000000000036242120E-01
  1.118404047756082598E+00  9.999999999999890088E-01  6.689550117688740778E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250149901E-01  1.345217201770245368E-13  2.500000000207340256E-01  5.000000000041511239E-01
  1.138031227281144808E+00  9.999999999999731326E-01  6.689550143893822584E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250141019E-01  1.394103951979278361E-12  2.500000000196805905E-01  5.000000000039401815E-01
  1.157658413179618595E+00  1.000000000000000000E+00  6.689550085660307460E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250199861E-01  6.589844098103254321E-12  2.500000000153565494E-01  5.000000000030794256E-01
  1.177285612332413356E+00  9.999999999999966693E-01  6.689550773874577104E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250204302E-01  1.388229809844299894E-11  2.500000000092734709E-01  5.000000000018516300E-01
  1.196912828387436623E+00  9.999999999999942268E-01  6.689550193657008235E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250167664E-01  2.068972747412410326E-11  2.500000000036053938E-01  5.000000000007293055E-01
  1.216540059289789033E+00  1.000000000000000444E+00  6.689548508061443199E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250105492E-01  2.460210203386084789E-11  2.500000000003432810E-01  5.000000000000737188E-01
  1.236167295637014441E+00  9.999999999999995559E-01  6.689549549911968322E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250176546E-01  2.423432479867364055E-11  2.500000000006514234E-01  5.000000000001282308E-01
  1.255794524570136739E+00  1.000000000000009326E+00  6.689550418120739257E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250257592E-01  1.971660597633359653E-11  2.500000000044109716E-01  5.000000000008796297E-01
  1.275421737823559498E+00  1.000000000000006661E+00  6.689549346624060980E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  1.264835901111996251E-11  2.500000000103083653E-01  5.000000000020649038E-01
  1.295048934450378608E+00  1.000000000000014211E+00  6.689550553646010818E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250068855E-01  5.531945213342503380E-12  2.500000000162350133E-01  5.000000000032487346E-01
  1.314676118781890723E+00  9.999999999999977796E-01  6.689550342946565188E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250193199E-01  8.867604818484887255E-13  2.500000000201053618E-01  5.000000000040304426E-01
  1.334303298034220431E+00  9.999999999999847899E-01  6.689550125364976862E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250275356E-01  3.573072622455923370E-13  2.500000000205496176E-01  5.000000000041093795E-01
  1.353930480446504436E+00  1.000000000000004219E+00  6.689550286830632433E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250195420E-01  4.131007883330166555E-12  2.500000000173991932E-01  5.000000000034887648E-01
  1.373557673630338094E+00  9.999999999999997780E-01  6.689549355094390453E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250147680E-01  1.087185730317363649E-11  2.500000000117825749E-01  5.000000000023665514E-01
  1.393184882791415502E+00  9.999999999999920064E-01  6.689549524500979904E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250337528E-01  1.819340115232411041E-11  2.500000000056848415E-01  5.000000000011365353E-01
  1.412812108472988326E+00  1.000000000000005995E+00  6.689549295802084145E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250062193E-01  2.350359984828425136E-11  2.500000000012599921E-01  5.000000000002511324E-01
  1.432439344173468188E+00  1.000000000000006439E+00  6.689550024250418784E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250157672E-01  2.492248489587753160E-11  2.500000000000792144E-01  5.000000000000139888E-01
  1.452066577470394249E+00  1.000000000000007994E+00  6.689550523999857664E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250266474E-01  2.194773199045557829E-11  2.500000000025570657E-01  5.000000000005186962E-01
  1.471693797496747669E+00  1.000000000000007105E+00  6.689549566852627267E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250048870E-01  1.563250041362528120E-11  2.500000000078210771E-01  5.000000000015641932E-01
  1.491321000491340198E+00  1.000000000000001554E+00  6.689549984016353789E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250190979E-01  8.212569028804569421E-12  2.500000000140035761E-01  5.000000000028028690E-01
  1.510948188991144026E+00  9.999999999999984457E-01  6.689550337652609268E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250039989E-01  2.314794289989354136E-12  2.500000000189163130E-01  5.000000000037800874E-01
  1.530575369307041633E+00  1.000000000000007550E+00  6.689550060514016838E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000249952281E-01  2.713257332804015636E-14  2.500000000208295603E-01  5.000000000041613379E-01
  1.550202549471100033E+00  9.999999999999982236E-01  6.689550211656458364E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250117704E-01  2.159458316669147812E-12  2.500000000190462091E-01  5.000000000038203885E-01
  1.569829737544092163E+00  9.999999999999917843E-01  6.689550032720748256E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250253152E-01  7.956855419600138172E-12  2.500000000142125756E-01  5.000000000028396174E-01
  1.589456939930228074E+00  9.999999999999955591E-01  6.689549020516376288E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  1.536687733993729265E-11  2.500000000080409013E-01  5.000000000016084911E-01
  1.609084159348431742E+00  9.999999999999965583E-01  6.689551061865779170E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250253152E-01  2.176616255834383150E-11  2.500000000027140512E-01  5.000000000005379031E-01
  1.628711392310880912E+00  9.999999999999971134E-01  6.689550070837230883E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250348631E-01  2.488917494212884766E-11  2.500000000001039169E-01  5.000000000000239808E-01
  1.648338628163424913E+00  1.000000000000003553E+00  6.689551299035004402E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250238719E-01  2.363027592648121252E-11  2.500000000011551871E-01  5.000000000002329248E-01
  1.667965854381011415E+00  1.000000000000014655E+00  6.689549850608664597E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250270915E-01  1.843516052042044407E-11  2.500000000054799498E-01  5.000000000011047829E-01
  1.687593064179462532E+00  9.999999999999820144E-01  6.689548791817480529E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250075516E-01  1.114305883302804524E-11  2.500000000115645271E-01  5.000000000023062663E-01
  1.707220257880584624E+00  1.000000000000024869E+00  6.689550003074595103E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250167664E-01  4.335579457487047273E-12  2.500000000172334369E-01  5.000000000034631187E-01
  1.726847440563536118E+00  9.999999999999888978E-01  6.689550113718273838E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250259813E-01  4.227439589745669219E-13  2.500000000204981032E-01  5.000000000040957238E-01
  1.746474619787340865E+00  9.999999999999857891E-01  6.689550050720198386E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250166554E-01  7.897824947226875780E-13  2.500000000201877959E-01  5.000000000040285553E-01
  1.766101803796285674E+00  1.000000000000030642E+00  6.689549981898771421E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250345300E-01  5.306736064187428874E-12  2.500000000164263603E-01  5.000000000032851499E-01
  1.785728999873035017E+00  9.999999999999963363E-01  6.689550278360302960E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250108823E-01  1.237446883890204854E-11  2.500000000105377373E-01  5.000000000021224134E-01
  1.805356212491224799E+00  9.999999999999993339E-01  6.689550409650409785E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250111043E-01  1.949080043401057005E-11  2.500000000046009863E-01  5.000000000009261480E-01
  1.824983440946079227E+00  1.000000000000001110E+00  6.689550744228423950E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250137688E-01  2.413634128521250963E-11  2.500000000007360224E-01  5.000000000001589839E-01
  1.844610677244116426E+00  9.999999999999920064E-01  6.689549905665806168E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250144350E-01  2.466643139452281261E-11  2.500000000002986500E-01  5.000000000000572875E-01
  1.864237908561889201E+00  1.000000000000018208E+00  6.689551362562475446E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250190979E-01  2.089340778760904230E-11  2.500000000034338088E-01  5.000000000006971090E-01
  1.883865125247559780E+00  9.999999999999746869E-01  6.689550244478985070E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250065524E-01  1.415304086946484918E-11  2.500000000090580876E-01  5.000000000018133273E-01
  1.903492324987558160E+00  1.000000000000007105E+00  6.689550775992159472E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250243160E-01  6.831616530048116003E-12  2.500000000151498813E-01  5.000000000030340175E-01
  1.923119511266882187E+00  9.999999999999963363E-01  6.689549992486683262E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250264254E-01  1.521113407588859187E-12  2.500000000195810590E-01  5.000000000039227510E-01
  1.942746690887602323E+00  9.999999999999782396E-01  6.689550032191352664E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250132137E-01  1.015759619202646810E-13  2.500000000207618367E-01  5.000000000041636694E-01
  1.962373872018238874E+00  9.999999999999948930E-01  6.689550195774590603E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250350851E-01  3.075539620968013748E-12  2.500000000182885929E-01  5.000000000036520786E-01
  1.982001062528284230E+00  1.000000000000009992E+00  6.689549723553722509E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250176546E-01  9.390126859318880965E-12  2.500000000130200295E-01  5.000000000025989211E-01
  2.001628268264372235E+00  9.999999999999797939E-01  6.689549160276812585E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000249993359E-01  1.680979191249442491E-11  2.500000000068399175E-01  5.000000000013680168E-01
  2.021255490912277519E+00  1.000000000000009992E+00  6.689550477413045565E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250284238E-01  2.270775845709416759E-11  2.500000000019217961E-01  5.000000000003890221E-01
  2.040882725490383631E+00  1.000000000000000888E+00  6.689549626144933574E-13  0.000000000000000000E+00  0.000000000000000000E+00  7.500000000250233168E-01  2.499597119146487746E-11  2.500000000000147660E-01  5.000000000000026645E-01
