  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  3.562327222109731739E+00  1.099999999999995648E+00  1.654556292135126805E-11  1.820011920713364775E-11  0.000000000000000000E+00  2.750000000124400157E-01  2.774543413367467984E-11  2.749999999846945431E-01
  3.632203505133968058E+00  1.099999999999995426E+00  1.654556292182772408E-11  1.820011920682924529E-11  0.000000000000000000E+00  2.750000000124397381E-01  2.750481518101253391E-11  2.749999999849352394E-01
  3.702079791206256854E+00  1.099999999999995648E+00  1.654556292241005924E-11  1.820011920480430715E-11  0.000000000000000000E+00  2.750000000124397936E-01  2.771134601624884390E-11  2.749999999847285714E-01
  3.771956056955873215E+00  1.099999999999995648E+00  1.654556292145714717E-11  1.820011920771598290E-11  0.000000000000000000E+00  2.750000000124395161E-01  2.758708136023483375E-11  2.749999999848526944E-01
  3.841832308075847635E+00  1.099999999999995204E+00  1.654556292135126805E-11  1.820011920565134010E-11  0.000000000000000000E+00  2.750000000124394051E-01  2.760002014530724348E-11  2.749999999848398158E-01
  3.911708574809654948E+00  1.099999999999995204E+00  1.654556292251593835E-11  1.820011920692188952E-11  0.000000000000000000E+00  2.750000000124392940E-01  2.770138297404135881E-11  2.749999999847380638E-01
  3.981584861302092992E+00  1.099999999999994982E+00  1.654556292079540268E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124394606E-01  2.750934085854617127E-11  2.749999999849302990E-01
  4.051461143640974427E+00  1.099999999999995426E+00  1.654556292061011422E-11  1.820011920575721921E-11  0.000000000000000000E+00  2.750000000124391830E-01  2.774717741891444136E-11  2.749999999846918786E-01
  4.121337403239221153E+00  1.099999999999994316E+00  1.654556292233064990E-11  1.820011920806009004E-11  0.000000000000000000E+00  2.750000000124390720E-01  2.751903418452532212E-11  2.749999999849200849E-01
  4.191213655832182639E+00  1.099999999999994316E+00  1.654556292463352072E-11  1.820011920628661481E-11  0.000000000000000000E+00  2.750000000124391830E-01  2.768417000757818768E-11  2.749999999847547727E-01
  4.261089929086056216E+00  1.099999999999994316E+00  1.654556292315121307E-11  1.820011920501606538E-11  0.000000000000000000E+00  2.750000000124390720E-01  2.762055409065418449E-11  2.749999999848183330E-01
  4.330966217189293310E+00  1.099999999999993650E+00  1.654556292336297130E-11  1.820011920723952687E-11  0.000000000000000000E+00  2.750000000124388500E-01  2.756775147485632259E-11  2.749999999848713461E-01
  4.400842494273783601E+00  1.099999999999993650E+00  1.654556292346885042E-11  1.820011920734540599E-11  0.000000000000000000E+00  2.750000000124387389E-01  2.772459853713858466E-11  2.749999999847142496E-01
  4.470718748988365299E+00  1.099999999999994094E+00  1.654556292249608602E-11  1.820011920698806397E-11  0.000000000000000000E+00  2.750000000124387944E-01  2.750028428193954014E-11  2.749999999849383481E-01
