  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  4.144007713583261476E-01  1.000000000000003109E+00  2.236677738018657212E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029510386765422E-11  2.500000000000031641E-01
  4.178945807043492056E-01  1.000000000000003109E+00  2.236677738103360507E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500029472550804621E-11  2.500000000000031641E-01
  4.213883900774727520E-01  1.000000000000003109E+00  2.236677738018657212E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029434706604003E-11  2.500000000000031641E-01
  4.248821994235116861E-01  1.000000000000003109E+00  2.236677738103360507E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.500029396855279615E-11  2.500000000000031641E-01
  4.283760087966498320E-01  1.000000000000003331E+00  2.236677738018657212E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029358995904110E-11  2.500000000000031641E-01
  4.318698181427028104E-01  1.000000000000003331E+00  2.236677737891602270E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029321129572533E-11  2.500000000000031641E-01
  4.353636275158531133E-01  1.000000000000003331E+00  2.236677737955129741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029283256797348E-11  2.500000000000031086E-01
  4.388574368619163613E-01  1.000000000000003109E+00  2.236677738061008860E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029245377929784E-11  2.500000000000031641E-01
  4.423512462350746022E-01  1.000000000000003109E+00  2.236677738209239626E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500029207496132192E-11  2.500000000000031086E-01
  4.458450555811439564E-01  1.000000000000003553E+00  2.236677738251591273E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.500029169612316084E-11  2.500000000000031086E-01
  4.493388649543053615E-01  1.000000000000003331E+00  2.236677738272767097E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500029131726881805E-11  2.500000000000031086E-01
  4.528326743003751043E-01  1.000000000000003331E+00  2.236677738251591273E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500029093841594867E-11  2.500000000000031086E-01
  4.563264836735339558E-01  1.000000000000003331E+00  2.236677738272767097E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.500029055957786838E-11  2.500000000000031086E-01
  4.598202930195989802E-01  1.000000000000003553E+00  2.236677738188063802E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500029018078114066E-11  2.500000000000031086E-01
  4.633141023927506708E-01  1.000000000000003331E+00  2.236677738166887978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500028980202088966E-11  2.500000000000030531E-01
  4.668079117388066468E-01  1.000000000000003331E+00  2.236677738315118744E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.500028942332932373E-11  2.500000000000031086E-01
  4.703017211119470686E-01  1.000000000000003553E+00  2.236677738145712155E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.500028904472672496E-11  2.500000000000030531E-01
  4.737955304579904992E-01  1.000000000000003553E+00  2.236677738198651714E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.500028866622500668E-11  2.500000000000030531E-01
  4.772893398311173763E-01  1.000000000000003331E+00  2.236677738198651714E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.500028828780869802E-11  2.500000000000030531E-01
  4.807831491771463184E-01  1.000000000000003331E+00  2.236677738241003361E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.500028790948721141E-11  2.500000000000029976E-01
  4.842769585502584850E-01  1.000000000000003331E+00  2.236677738315118744E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.500028753124932497E-11  2.500000000000029976E-01
  4.877707678962731608E-01  1.000000000000003553E+00  2.236677738209239626E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.500028715311197975E-11  2.500000000000029976E-01
