  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  3.814545567454049602E-01  1.000000000000000444E+00  2.236678583082252864E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.276822403401680585E-11  2.500000000022354341E-01
  3.884421868090984775E-01  1.000000000000000666E+00  2.236678583103428688E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.271925126743696657E-11  2.500000000022843949E-01
  3.954298169724230760E-01  1.000000000000000444E+00  2.236678583061077041E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.266917263033563234E-11  2.500000000023345215E-01
  4.024174473076065350E-01  1.000000000000000444E+00  2.236678583061077041E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.261979617110841695E-11  2.500000000023838709E-01
  4.094050777417002629E-01  1.000000000000000444E+00  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.256925859108141406E-11  2.500000000024343860E-01
  4.163927083449638911E-01  1.000000000000000000E+00  2.236678583061077041E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.251951723243230037E-11  2.500000000024841240E-01
  4.233803390464282446E-01  1.000000000000000444E+00  2.236678582976373746E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.246856000373027774E-11  2.500000000025350833E-01
  4.303679699145019355E-01  1.000000000000000444E+00  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.241849012876695971E-11  2.500000000025851543E-01
  4.373556008800859596E-01  1.000000000000000222E+00  2.236678582934022099E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.236715119015199430E-11  2.500000000026365021E-01
  4.443432320098477106E-01  1.000000000000000000E+00  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.231678752694240067E-11  2.500000000026867952E-01
  4.513308632364396722E-01  9.999999999999997780E-01  2.236678582849318804E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.226510346168100526E-11  2.500000000027385316E-01
  4.583184946249234670E-01  9.999999999999998890E-01  2.236678582806967156E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.221447888457220658E-11  2.500000000027891023E-01
  4.653061261095560175E-01  1.000000000000000000E+00  2.236678582722263862E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.216248472103509370E-11  2.500000000028411717E-01
  4.722937577539132459E-01  9.999999999999995559E-01  2.236678582510505625E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.211163028090387250E-11  2.500000000028920200E-01
  4.792813894937588692E-01  9.999999999999995559E-01  2.236678582679912214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.205935959750806791E-11  2.500000000029443115E-01
  4.862690213912821968E-01  9.999999999999996669E-01  2.236678582679912214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.200830476373217616E-11  2.500000000029953817E-01
  4.932566533836602596E-01  9.999999999999996669E-01  2.236678582679912214E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.195578959634077296E-11  2.500000000030478953E-01
  5.002442855318017800E-01  9.999999999999997780E-01  2.236678582552857272E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.190456227721233758E-11  2.500000000030990766E-01
  5.072319177741783092E-01  9.999999999999995559E-01  2.236678582446978154E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.185183309218286772E-11  2.500000000031518121E-01
  5.142195501705237870E-01  9.999999999999998890E-01  2.236678582362274859E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.180045932560957173E-11  2.500000000032031600E-01
  5.212071826604947056E-01  9.999999999999997780E-01  2.236678582446978154E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.174754519195287097E-11  2.500000000032560621E-01
  5.281948153027453685E-01  9.999999999999997780E-01  2.236678582362274859E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.169605038963706317E-11  2.500000000033075764E-01
  5.351824480380159565E-01  9.999999999999997780E-01  2.236678582277571564E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.164297871108547349E-11  2.500000000033607006E-01
