  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.601143291745101171E+00  1.000000000000000000E+00  2.236681986919591248E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.483244602222593249E-11  2.500000000001711409E-01
  1.615118530051120160E+00  9.999999999999997780E-01  2.236681986887758042E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.483098550403124212E-11  2.500000000001726397E-01
  1.629093770135676911E+00  9.999999999999997780E-01  2.236681986737820894E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.482952507532491831E-11  2.500000000001740830E-01
  1.643069008452493707E+00  1.000000000000000000E+00  2.236681986725357931E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.482806473040341501E-11  2.500000000001755263E-01
  1.657044248547948628E+00  9.999999999999997780E-01  2.236681986706737643E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.482660446361823894E-11  2.500000000001770251E-01
  1.671019486875827686E+00  1.000000000000000000E+00  2.236681986828786204E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.482514427435875632E-11  2.500000000001784128E-01
  1.684994726982247393E+00  9.999999999999998890E-01  2.236681986694983924E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.482368416628228485E-11  2.500000000001798561E-01
  1.698969965321059261E+00  1.000000000000000000E+00  2.236681986695970078E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.482222414646434006E-11  2.500000000001814104E-01
  1.712945205438250573E+00  9.999999999999998890E-01  2.236681986577455130E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.482076422026532699E-11  2.500000000001827982E-01
  1.726920443787830273E+00  9.999999999999997780E-01  2.236681986464132355E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.481930438941760417E-11  2.500000000001842415E-01
  1.740895683915827608E+00  9.999999999999995559E-01  2.236681986505989633E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.481784464921394846E-11  2.500000000001857403E-01
  1.754870922276407841E+00  9.999999999999992228E-01  2.236681986394841762E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.481638499361067457E-11  2.500000000001871836E-01
  1.768846162415476098E+00  9.999999999999995559E-01  2.236681986426930553E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.481492541591731630E-11  2.500000000001885714E-01
  1.782821400787268695E+00  9.999999999999991118E-01  2.236681986350098722E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.481346591513368304E-11  2.500000000001900702E-01
  1.796796640937369904E+00  9.999999999999993339E-01  2.236681986064091978E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.481200649499118007E-11  2.500000000001915135E-01
  1.810771879320095090E+00  9.999999999999994449E-01  2.236681986110510381E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.481054716277738815E-11  2.500000000001929568E-01
