  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  4.691490314882870161E-01  1.000000000000002220E+00  2.236681987625305235E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.343079794376290986E-11  2.500000000015729640E-01  0.000000000000000000E+00
  4.831242769496011946E-01  1.000000000000001998E+00  2.236681987667656882E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.338558643912046770E-11  2.500000000016182056E-01  0.000000000000000000E+00
  4.970995208472221427E-01  1.000000000000001776E+00  2.236681987582953587E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.334046218072881354E-11  2.500000000016633361E-01  0.000000000000000000E+00
  5.110747666549994017E-01  1.000000000000001554E+00  2.236681987625305235E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.329542498883260469E-11  2.500000000017084667E-01  0.000000000000000000E+00
  5.250500109012736782E-01  1.000000000000001332E+00  2.236681987688832706E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.325047470613038079E-11  2.500000000017534307E-01  0.000000000000000000E+00
  5.390252570549720623E-01  1.000000000000001332E+00  2.236681987699420617E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.320561115266309624E-11  2.500000000017983393E-01  0.000000000000000000E+00
  5.530005016493712011E-01  1.000000000000001110E+00  2.236681987715302485E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.316083417197358682E-11  2.500000000018430257E-01  0.000000000000000000E+00
  5.669757481481133565E-01  1.000000000000001332E+00  2.236681987641187102E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.311614358578416785E-11  2.500000000018877677E-01  0.000000000000000000E+00
  5.809509930899885433E-01  1.000000000000001110E+00  2.236681987646481058E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038323E-01  2.307153923852153375E-11  2.500000000019323432E-01  0.000000000000000000E+00
  5.949262399329585671E-01  1.000000000000000444E+00  2.236681987625305235E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.302702095263975740E-11  2.500000000019768631E-01  0.000000000000000000E+00
  6.089014852216404483E-01  1.000000000000000444E+00  2.236681987667656882E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.298258857293940273E-11  2.500000000020212720E-01  0.000000000000000000E+00
  6.228767324082291612E-01  1.000000000000000666E+00  2.236681987667656882E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.293824192221726679E-11  2.500000000020657365E-01  0.000000000000000000E+00
  6.368519780431622923E-01  1.000000000000000444E+00  2.236681987540601940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.289398084561979456E-11  2.500000000021099789E-01  0.000000000000000000E+00
  6.508272255728183575E-01  1.000000000000000666E+00  2.236681987540601940E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.284980516662981633E-11  2.500000000021541657E-01  0.000000000000000000E+00
  6.648024715534103235E-01  1.000000000000000666E+00  2.236681987498250293E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.280571473162382694E-11  2.500000000021982971E-01  0.000000000000000000E+00
  6.787777194254515090E-01  1.000000000000000444E+00  2.236681987413546998E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250038878E-01  2.276170936589520320E-11  2.500000000022422064E-01  0.000000000000000000E+00
  6.927529657509209349E-01  1.000000000000000666E+00  2.236681987286492056E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.271778891721801653E-11  2.500000000022861713E-01  0.000000000000000000E+00
  7.067282139645406636E-01  1.000000000000000444E+00  2.236681987159437114E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039434E-01  2.267395321196506917E-11  2.500000000023299696E-01  0.000000000000000000E+00
  7.207034606340825267E-01  1.000000000000000444E+00  2.236681987074733819E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.263020209780997535E-11  2.500000000023737678E-01  0.000000000000000000E+00
  7.346787091885697007E-01  1.000000000000000222E+00  2.236681987074733819E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.258653540059493004E-11  2.500000000024174551E-01  0.000000000000000000E+00
  7.486539562015602778E-01  1.000000000000000000E+00  2.236681987074733819E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.254295296786547986E-11  2.500000000024610314E-01  0.000000000000000000E+00
  7.626292050963594527E-01  1.000000000000000222E+00  2.236681987095909643E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250039989E-01  2.249945462550898514E-11  2.500000000025045521E-01  0.000000000000000000E+00
  7.766044524522623949E-01  1.000000000000000222E+00  2.236681987095909643E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.245604022159484985E-11  2.500000000025480174E-01  0.000000000000000000E+00
  7.905797016868008065E-01  1.000000000000000444E+00  2.236681987207082717E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.241270958336929821E-11  2.500000000025913161E-01  0.000000000000000000E+00
  8.045549493849953882E-01  1.000000000000000222E+00  2.236681987254728320E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250040544E-01  2.236946255999608768E-11  2.500000000026345592E-01  0.000000000000000000E+00
  8.185301989586282190E-01  1.000000000000000000E+00  2.236681987244140408E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250041099E-01  2.232629897944031412E-11  2.500000000026777469E-01  0.000000000000000000E+00
