  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.104393751879111374E-01  1.000000000000003331E+00  2.236677736557525378E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.486914874066901030E-11  2.500000000001345035E-01
  1.139331855554788359E-01  1.000000000000003331E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.486489603702239179E-11  2.500000000001387779E-01
  1.174269959528236595E-01  1.000000000000003331E+00  2.236677736430470436E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.486060896278007580E-11  2.500000000001431077E-01
  1.209208063656158766E-01  1.000000000000003331E+00  2.236677736345767142E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.485635257507412382E-11  2.500000000001473266E-01
  1.244146168076023379E-01  1.000000000000003331E+00  2.236677736388118789E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.485207427832281642E-11  2.500000000001515454E-01
  1.279084272647727782E-01  1.000000000000003331E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.484781077576604413E-11  2.500000000001558753E-01
  1.314022377505757178E-01  1.000000000000003553E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.484355404197576626E-11  2.500000000001600942E-01
  1.348960482513358317E-01  1.000000000000003553E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.483929203533051249E-11  2.500000000001644240E-01
  1.383898587801862257E-01  1.000000000000003553E+00  2.236677736578701202E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.483505589714441809E-11  2.500000000001686429E-01
  1.418836693237982560E-01  1.000000000000003553E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.483080548346168962E-11  2.500000000001728617E-01
  1.453774798949756253E-01  1.000000000000003331E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.482658617424192224E-11  2.500000000001770806E-01
  1.488712904807478754E-01  1.000000000000003331E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.482235325402823812E-11  2.500000000001813549E-01
  1.523651010935774819E-01  1.000000000000003331E+00  2.236677736748107792E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.481814870298480902E-11  2.500000000001855183E-01
  1.558589117208597774E-01  1.000000000000003331E+00  2.236677736705756144E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.481393469337908740E-11  2.500000000001897371E-01
  1.593527223747082389E-01  1.000000000000003109E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.480974230531183661E-11  2.500000000001939560E-01
  1.628465330428876534E-01  1.000000000000002887E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.480554526671741221E-11  2.500000000001981193E-01
  1.663403437371577809E-01  1.000000000000002887E+00  2.236677736663404497E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.480135730805152335E-11  2.500000000002023381E-01
  1.698341544456551389E-01  1.000000000000002442E+00  2.236677736790459439E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.479716677610153760E-11  2.500000000002065015E-01
  1.733279651797830501E-01  1.000000000000002220E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.479296520357383866E-11  2.500000000002107203E-01
  1.768217759280495960E-01  1.000000000000002442E+00  2.236677736663404497E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.478874926711955870E-11  2.500000000002149392E-01
  1.803155867014988312E-01  1.000000000000002220E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.478451058745290131E-11  2.500000000002191580E-01
  1.838093974890118720E-01  1.000000000000002442E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.478026462956827045E-11  2.500000000002234324E-01
  1.873032083012693416E-01  1.000000000000002220E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.477599006173284064E-11  2.500000000002277067E-01
  1.907970191275297211E-01  1.000000000000002442E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.477171573304361711E-11  2.500000000002319256E-01
  1.942908299781092307E-01  1.000000000000002442E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.476740942675803855E-11  2.500000000002361999E-01
  1.977846408426396640E-01  1.000000000000002442E+00  2.236677736451646260E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.476310965829475119E-11  2.500000000002404743E-01
  2.012784517310761689E-01  1.000000000000002665E+00  2.236677736324591318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.475877520325372554E-11  2.500000000002448597E-01
  2.047722626334190221E-01  1.000000000000002665E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.475445291320983554E-11  2.500000000002491340E-01
  2.082660735592616330E-01  1.000000000000002442E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.475009390627920017E-11  2.500000000002534639E-01
  2.117598844989756757E-01  1.000000000000002442E+00  2.236677736218712199E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.474575142808022437E-11  2.500000000002578493E-01
  2.152536954617937925E-01  1.000000000000002442E+00  2.236677736197536376E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.474137168387680572E-11  2.500000000002621237E-01
  2.187475064384547530E-01  1.000000000000002442E+00  2.236677736239888023E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.473701053093344300E-11  2.500000000002665090E-01
  2.222413174378357337E-01  1.000000000000002220E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.473261414548880568E-11  2.500000000002708944E-01
  2.257351284510357992E-01  1.000000000000002220E+00  2.236677736197536376E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.472823493752973727E-11  2.500000000002753353E-01
  2.292289394865771601E-01  1.000000000000002220E+00  2.236677736239888023E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.472382628696544781E-11  2.500000000002796652E-01
  2.327227505359221460E-01  1.000000000000002220E+00  2.236677736345767142E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.471942873236233910E-11  2.500000000002841061E-01
  2.362165616072410268E-01  1.000000000000002220E+00  2.236677736388118789E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.471501245004045544E-11  2.500000000002885470E-01
  2.397103726923526246E-01  1.000000000000002442E+00  2.236677736218712199E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.471059631253531758E-11  2.500000000002929323E-01
  2.432041837990800981E-01  1.000000000000002442E+00  2.236677736261063847E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.470617636316050409E-11  2.500000000002974287E-01
  2.466979949195946265E-01  1.000000000000002442E+00  2.236677736303415494E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.470174353362059860E-11  2.500000000003017586E-01
  2.501918060613727568E-01  1.000000000000002442E+00  2.236677736261063847E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.469732112843584317E-11  2.500000000003061440E-01
  2.536856172169387191E-01  1.000000000000002442E+00  2.236677736261063847E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.469287396510326526E-11  2.500000000003105849E-01
  2.571794283934280001E-01  1.000000000000002665E+00  2.236677736324591318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.468844927748675520E-11  2.500000000003149703E-01
  2.606732395837091931E-01  1.000000000000002665E+00  2.236677736271651759E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.468399043816373729E-11  2.500000000003194667E-01
  2.641670507945778623E-01  1.000000000000002665E+00  2.236677736271651759E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.467956282457606784E-11  2.500000000003239631E-01
  2.676608620192497678E-01  1.000000000000002665E+00  2.236677736276945715E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.467509522776711364E-11  2.500000000003284040E-01
  2.711546732641834101E-01  1.000000000000002442E+00  2.236677736255769891E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.467066327311672269E-11  2.500000000003327894E-01
  2.746484845229345551E-01  1.000000000000002665E+00  2.236677736186948464E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.466619007464876406E-11  2.500000000003372858E-01
  2.781422958016276370E-01  1.000000000000002442E+00  2.236677736036732465E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.466175169258946840E-11  2.500000000003417822E-01
  2.816361070941567624E-01  1.000000000000002442E+00  2.236677736091657257E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.465727625964795192E-11  2.500000000003462231E-01
  2.851299184063151859E-01  1.000000000000002665E+00  2.236677736181654508E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.465282874302565228E-11  2.500000000003506639E-01
  2.886237297323318018E-01  1.000000000000002665E+00  2.236677736202830332E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.464835462875604251E-11  2.500000000003551603E-01
  2.921175410776717940E-01  1.000000000000002887E+00  2.236677736298121538E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.464389474844357186E-11  2.500000000003596012E-01
  2.956113524368944034E-01  1.000000000000002665E+00  2.236677736366942965E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.463942564822592828E-11  2.500000000003640976E-01
  2.991051638151389080E-01  1.000000000000002887E+00  2.236677736314003406E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.463495288866757332E-11  2.500000000003685385E-01
  3.025989752072938410E-01  1.000000000000002887E+00  2.236677736292827582E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.463048945826488786E-11  2.500000000003730349E-01
  3.060927866181764045E-01  1.000000000000003109E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.462600591440581369E-11  2.500000000003775313E-01
  3.095865980429967634E-01  1.000000000000003109E+00  2.236677736366942965E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.462154591717956419E-11  2.500000000003819722E-01
  3.130804094862543741E-01  1.000000000000003331E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.461705389547031720E-11  2.500000000003864686E-01
  3.165742209434794785E-01  1.000000000000003109E+00  2.236677736303415494E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.461259461708929747E-11  2.500000000003909095E-01
  3.200680324188583392E-01  1.000000000000003331E+00  2.236677736388118789E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.460809663358699606E-11  2.500000000003954059E-01
  3.235618439082342812E-01  1.000000000000003331E+00  2.236677736472822084E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.460363499719243824E-11  2.500000000003999023E-01
  3.270556554154831486E-01  1.000000000000003553E+00  2.236677736472822084E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.459913374682664129E-11  2.500000000004043987E-01
  3.305494669367602945E-01  1.000000000000003553E+00  2.236677736430470436E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.459466631337186063E-11  2.500000000004087841E-01
  3.340432784756361961E-01  1.000000000000003331E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.459016466437620413E-11  2.500000000004133360E-01
  3.375370900285716846E-01  1.000000000000003553E+00  2.236677736515173731E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.458568775270509016E-11  2.500000000004177769E-01
  3.410309015988352010E-01  1.000000000000003331E+00  2.236677736621052849E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.458118871222512709E-11  2.500000000004222733E-01
  3.445247131831914444E-01  1.000000000000003553E+00  2.236677736578701202E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.457669871847507710E-11  2.500000000004267697E-01
  3.480185247846108720E-01  1.000000000000003553E+00  2.236677736451646260E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.457220510907991187E-11  2.500000000004312661E-01
  3.515123364001569439E-01  1.000000000000003775E+00  2.236677736430470436E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.456770251548918380E-11  2.500000000004357625E-01
  3.550061480325061303E-01  1.000000000000003553E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034993E-01  2.456321304975690144E-11  2.500000000004402034E-01
  3.584999596790173770E-01  1.000000000000003553E+00  2.236677736536349555E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.455869982430973258E-11  2.500000000004447553E-01
  3.619937713420754988E-01  1.000000000000003553E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.455421170454970018E-11  2.500000000004492517E-01
  3.654875830193337061E-01  1.000000000000003775E+00  2.236677736578701202E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.454968995838393327E-11  2.500000000004537482E-01
  3.689813947128891547E-01  1.000000000000003775E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250034438E-01  2.454520026911025858E-11  2.500000000004581890E-01
  3.724752064206829361E-01  1.000000000000003997E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.454067223519226702E-11  2.500000000004627410E-01
  3.759690181445260460E-01  1.000000000000003997E+00  2.236677736578701202E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033882E-01  2.453617800472664959E-11  2.500000000004671818E-01
  3.794628298826493995E-01  1.000000000000003997E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.453164600062459416E-11  2.500000000004716783E-01
  3.829566416365821624E-01  1.000000000000003997E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.452714424841613579E-11  2.500000000004761747E-01
  3.864504534048369133E-01  1.000000000000003997E+00  2.236677736324591318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.452261064902609441E-11  2.500000000004806711E-01
  3.899442651886607103E-01  1.000000000000003997E+00  2.236677736324591318E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.451809845019907166E-11  2.500000000004851675E-01
  3.934380769868515704E-01  1.000000000000003997E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.451356564395623357E-11  2.500000000004897194E-01
  3.969318888003785517E-01  1.000000000000003997E+00  2.236677736366942965E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250033327E-01  2.450904036208942695E-11  2.500000000004942713E-01
  4.004257006283162279E-01  1.000000000000003997E+00  2.236677736409294613E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.450451053468582419E-11  2.500000000004987677E-01
  4.039195124713592655E-01  1.000000000000003997E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.449997267167592037E-11  2.500000000005032641E-01
  4.074133243288584616E-01  1.000000000000003775E+00  2.236677736239888023E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.449544496380123883E-11  2.500000000005078160E-01
  4.109071362012357009E-01  1.000000000000003997E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.449089619565938065E-11  2.500000000005123679E-01
  4.144009480881135077E-01  1.000000000000003997E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250031662E-01  2.448636868488442304E-11  2.500000000005168088E-01
  4.178947599896468690E-01  1.000000000000003997E+00  2.236677736239888023E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.448181071707442700E-11  2.500000000005214162E-01
  4.213885719057237633E-01  1.000000000000003997E+00  2.236677736239888023E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.447728156995304573E-11  2.500000000005259682E-01
  4.248823838362339456E-01  1.000000000000003997E+00  2.236677736366942965E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.447271610865100192E-11  2.500000000005305201E-01
  4.283761957813309595E-01  1.000000000000003997E+00  2.236677736282239671E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.446818359490536766E-11  2.500000000005350720E-01
  4.318700077406451010E-01  1.000000000000003997E+00  2.236677736345767142E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.446361232018914576E-11  2.500000000005396794E-01
  4.353638197145867639E-01  1.000000000000004219E+00  2.236677736430470436E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.445907485723752933E-11  2.500000000005441203E-01
  4.388576317025302820E-01  1.000000000000003997E+00  2.236677736472822084E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.445449939728425267E-11  2.500000000005487277E-01
  4.423514437051420667E-01  1.000000000000003775E+00  2.236677736472822084E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.444995555414022194E-11  2.500000000005532796E-01
  4.458452557215442091E-01  1.000000000000003553E+00  2.236677736515173731E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.444537745835988706E-11  2.500000000005578871E-01
  4.493390677526540866E-01  1.000000000000003775E+00  2.236677736388118789E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032772E-01  2.444082599667231085E-11  2.500000000005624390E-01
  4.528328797973476538E-01  1.000000000000003553E+00  2.236677736472822084E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.443624671490370399E-11  2.500000000005669909E-01
  4.563266918567876473E-01  1.000000000000003553E+00  2.236677736493997907E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.443168656511771050E-11  2.500000000005715428E-01
  4.598205039296043295E-01  1.000000000000003553E+00  2.236677736557525378E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.442710743180240361E-11  2.500000000005760947E-01
  4.633143160172080166E-01  1.000000000000003553E+00  2.236677736642228673E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.442253775851580277E-11  2.500000000005806466E-01
  4.668081281179869979E-01  1.000000000000003331E+00  2.236677736684580320E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.441795996608983731E-11  2.500000000005853096E-01
  4.703019402335933408E-01  1.000000000000003331E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.441338094203579002E-11  2.500000000005898615E-01
  4.737957523621778577E-01  1.000000000000003331E+00  2.236677736737519880E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.440880471597391851E-11  2.500000000005944134E-01
  4.772895645056276503E-01  1.000000000000003553E+00  2.236677736726931968E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.440421750039046415E-11  2.500000000005989653E-01
  4.807833766618651583E-01  1.000000000000003331E+00  2.236677736801047351E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.439964212997959542E-11  2.500000000006036283E-01
  4.842771888330014707E-01  1.000000000000003331E+00  2.236677736843398998E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.439504783450081021E-11  2.500000000006081247E-01
  4.877710010167431443E-01  1.000000000000003109E+00  2.236677736737519880E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.439047271501965225E-11  2.500000000006127876E-01
  4.912648132154182057E-01  1.000000000000003109E+00  2.236677736721638012E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250032217E-01  2.438587238580026979E-11  2.500000000006173395E-01
