  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  7.905856293435035154E-01  9.999999999999975575E-01  2.236681988131851255E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  3.371397878015457982E-13  2.500000000246657694E-01
  8.045610330035825042E-01  9.999999999999973355E-01  2.236681988140645542E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  3.124288378284965726E-13  2.500000000246904164E-01
  8.185364373899226553E-01  9.999999999999973355E-01  2.236681988154575457E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.895290971893956422E-13  2.500000000247133980E-01
  8.325118425865664085E-01  9.999999999999974465E-01  2.236681988151551078E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.683078117681935485E-13  2.500000000247346033E-01
  8.464872484902297156E-01  9.999999999999974465E-01  2.236681988118644153E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  2.486419580245480409E-13  2.500000000247542542E-01
  8.604626551103001786E-01  9.999999999999977796E-01  2.236681988137118069E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  2.304175293556718619E-13  2.500000000247724619E-01
  8.744380624205981833E-01  9.999999999999974465E-01  2.236681988137942341E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  2.135288753913935343E-13  2.500000000247893928E-01
  8.884134703616566320E-01  9.999999999999972244E-01  2.236681988145830607E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.978780895190378311E-13  2.500000000248049914E-01
  9.023888789734275662E-01  9.999999999999972244E-01  2.236681988138097761E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.833744411438355530E-13  2.500000000248194798E-01
  9.163642881413831542E-01  9.999999999999971134E-01  2.236681988130460880E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.699338500109380449E-13  2.500000000248329690E-01
  9.303396979565329294E-01  9.999999999999973355E-01  2.236681988123179429E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.574783983903343582E-13  2.500000000248454035E-01
  9.443151082638762128E-01  9.999999999999975575E-01  2.236681988126292666E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  1.459358797903071820E-13  2.500000000248569498E-01
  9.582905191917659993E-01  9.999999999999975575E-01  2.236681988128662086E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250029442E-01  1.352393799317698404E-13  2.500000000248677190E-01
