  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                MagEnergy                
  2.277266376755504307E-01  1.000000000000002220E+00  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.481032157546980158E-11  2.500000000001933453E-01  0.000000000000000000E+00
  2.347142591026622482E-01  1.000000000000002220E+00  2.236678582298747388E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.480389442177923271E-11  2.500000000001997291E-01  0.000000000000000000E+00
  2.417018806059502700E-01  1.000000000000002442E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.479786272520853421E-11  2.500000000002057243E-01  0.000000000000000000E+00
  2.486895021218561430E-01  1.000000000000002442E+00  2.236678582298747388E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.479137109026739841E-11  2.500000000002121636E-01  0.000000000000000000E+00
  2.556771237097723581E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.478533462365674271E-11  2.500000000002182698E-01  0.000000000000000000E+00
  2.626647453122470943E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.477878291233984082E-11  2.500000000002248202E-01  0.000000000000000000E+00
  2.696523669825084957E-01  1.000000000000002220E+00  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.477273979365662371E-11  2.500000000002309264E-01  0.000000000000000000E+00
  2.766399886694302368E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.476613219055881784E-11  2.500000000002374767E-01  0.000000000000000000E+00
  2.836276104200767811E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.476008052088987277E-11  2.500000000002435829E-01  0.000000000000000000E+00
  2.906152321894436841E-01  1.000000000000002220E+00  2.236678582256395741E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.475342209387498581E-11  2.500000000002502443E-01  0.000000000000000000E+00
  2.976028540187473648E-01  1.000000000000002220E+00  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.474735895490297806E-11  2.500000000002563505E-01  0.000000000000000000E+00
  3.045904758686900360E-01  1.000000000000002442E+00  2.236678582214044093E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.474065828372498431E-11  2.500000000002630118E-01  0.000000000000000000E+00
  3.115780977751045344E-01  1.000000000000002442E+00  2.236678582235219917E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.473457719724172809E-11  2.500000000002691181E-01  0.000000000000000000E+00
  3.185657197039089006E-01  1.000000000000002220E+00  2.236678582182280358E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.472784183974019900E-11  2.500000000002758349E-01  0.000000000000000000E+00
  3.255533416859853202E-01  1.000000000000002442E+00  2.236678582208750137E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.472173734615867271E-11  2.500000000002818856E-01  0.000000000000000000E+00
  3.325409636920439449E-01  1.000000000000002220E+00  2.236678582255072252E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.471497349991802799E-11  2.500000000002887135E-01  0.000000000000000000E+00
  3.395285857483398284E-01  1.000000000000002442E+00  2.236678582192868270E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.470884115419045116E-11  2.500000000002947642E-01  0.000000000000000000E+00
  3.465162078301243231E-01  1.000000000000002665E+00  2.236678582192868270E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.470205421140722065E-11  2.500000000003016476E-01  0.000000000000000000E+00
  3.535038299593574740E-01  1.000000000000002442E+00  2.236678582034049592E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.469589045621081490E-11  2.500000000003078093E-01  0.000000000000000000E+00
  3.604914521154811702E-01  1.000000000000002665E+00  2.236678582129340799E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.468908491875680431E-11  2.500000000003145817E-01  0.000000000000000000E+00
  3.674790743164090823E-01  1.000000000000002220E+00  2.236678582023461680E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.468288673312415820E-11  2.500000000003207989E-01  0.000000000000000000E+00
  3.744666965455300534E-01  1.000000000000002220E+00  2.236678582023461680E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.467606649016236025E-11  2.500000000003276823E-01  0.000000000000000000E+00
  3.814543188170194110E-01  1.000000000000002442E+00  2.236678582044637504E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.466983124044487649E-11  2.500000000003338441E-01  0.000000000000000000E+00
  3.884419411179250159E-01  1.000000000000002442E+00  2.236678582129340799E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.466299954366954150E-11  2.500000000003407274E-01  0.000000000000000000E+00
  3.954295634588573249E-01  1.000000000000002442E+00  2.236678582002285857E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.465672549848628080E-11  2.500000000003469447E-01  0.000000000000000000E+00
  4.024171858303969840E-01  1.000000000000002442E+00  2.236678581875230915E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.464988515519866871E-11  2.500000000003539391E-01  0.000000000000000000E+00
  4.094048082398128452E-01  1.000000000000002442E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.464357053515205922E-11  2.500000000003602119E-01  0.000000000000000000E+00
  4.163924306809459464E-01  1.000000000000002220E+00  2.236678581959934209E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.463672385458633427E-11  2.500000000003670397E-01  0.000000000000000000E+00
  4.233800531578729709E-01  1.000000000000002220E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.463036752886102179E-11  2.500000000003733680E-01  0.000000000000000000E+00
  4.303676756675620108E-01  1.000000000000002220E+00  2.236678581832879267E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.462351649192901345E-11  2.500000000003802514E-01  0.000000000000000000E+00
  4.373552982110586185E-01  1.000000000000002220E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.461711735291822182E-11  2.500000000003866907E-01  0.000000000000000000E+00
  4.443429207882887422E-01  1.000000000000001998E+00  2.236678581663472678E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.461026360552011535E-11  2.500000000003934630E-01  0.000000000000000000E+00
  4.513305433974308389E-01  1.000000000000002220E+00  2.236678581748175972E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.460382113091877688E-11  2.500000000003999023E-01  0.000000000000000000E+00
  4.583181660412398162E-01  1.000000000000001998E+00  2.236678581917582562E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.459696599709927880E-11  2.500000000004067857E-01  0.000000000000000000E+00
  4.653057887152018401E-01  1.000000000000002220E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.459047927508014164E-11  2.500000000004132805E-01  0.000000000000000000E+00
  4.722934114247122062E-01  1.000000000000002220E+00  2.236678581705824325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.458362383743756322E-11  2.500000000004201084E-01  0.000000000000000000E+00
  4.792810341626321247E-01  1.000000000000002220E+00  2.236678581790527620E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.457709272539781107E-11  2.500000000004266587E-01  0.000000000000000000E+00
  4.862686569369362721E-01  1.000000000000002220E+00  2.236678581663472678E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.457023788627817600E-11  2.500000000004335421E-01  0.000000000000000000E+00
  4.932562797379889119E-01  1.000000000000002442E+00  2.236678581748175972E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.456366209559940355E-11  2.500000000004400924E-01  0.000000000000000000E+00
  5.002439025762418501E-01  1.000000000000002220E+00  2.236678581705824325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.455680853434252903E-11  2.500000000004469758E-01  0.000000000000000000E+00
  5.072315254396961848E-01  1.000000000000002220E+00  2.236678581663472678E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.455018779097408987E-11  2.500000000004535816E-01  0.000000000000000000E+00
  5.142191483411558961E-01  1.000000000000002442E+00  2.236678581684648501E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.454333600786974467E-11  2.500000000004604095E-01  0.000000000000000000E+00
  5.212067712663248642E-01  1.000000000000002442E+00  2.236678581684648501E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.453667042566614185E-11  2.500000000004671263E-01  0.000000000000000000E+00
  5.281943942302794737E-01  1.000000000000002442E+00  2.236678581748175972E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.452982076218453179E-11  2.500000000004739542E-01  0.000000000000000000E+00
  5.351820172164998279E-01  1.000000000000002442E+00  2.236678581748175972E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037768E-01  2.452311049027941166E-11  2.500000000004806155E-01  0.000000000000000000E+00
  5.421696402422382377E-01  1.000000000000002442E+00  2.236678581716412237E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.451626315268378042E-11  2.500000000004874434E-01  0.000000000000000000E+00
  5.491572632888533922E-01  1.000000000000002442E+00  2.236678581705824325E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.450950805350860928E-11  2.500000000004942158E-01  0.000000000000000000E+00
  5.561448863756812688E-01  1.000000000000002665E+00  2.236678581707147814E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.450266314374978484E-11  2.500000000005010437E-01  0.000000000000000000E+00
  5.631325094820538446E-01  1.000000000000002665E+00  2.236678581769351796E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.449586343637431680E-11  2.500000000005078160E-01  0.000000000000000000E+00
  5.701201326293189320E-01  1.000000000000002665E+00  2.236678581758763884E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.448902096559253825E-11  2.500000000005146439E-01  0.000000000000000000E+00
  5.771077557948302017E-01  1.000000000000002665E+00  2.236678581684648501E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.448217698763001041E-11  2.500000000005215273E-01  0.000000000000000000E+00
  5.840953790018992287E-01  1.000000000000002665E+00  2.236678581642296854E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250037213E-01  2.447533687879249023E-11  2.500000000005283551E-01  0.000000000000000000E+00
