  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  3.794626777629941383E-01  1.000000000000003109E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500029909540389926E-11  2.500000000000033307E-01
  3.829564871089641276E-01  1.000000000000003109E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036658E-01  2.500029871912833080E-11  2.500000000000033307E-01
  3.864502964820275555E-01  1.000000000000003109E+00  2.236677737002217676E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029834288482205E-11  2.500000000000033307E-01
  3.899441058280011529E-01  1.000000000000003109E+00  2.236677737044569323E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029796665821235E-11  2.500000000000033307E-01
  3.934379152010705205E-01  1.000000000000003109E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029759042855888E-11  2.500000000000033307E-01
  3.969317245470516120E-01  1.000000000000003109E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029721418606472E-11  2.500000000000033307E-01
  4.004255339201308606E-01  1.000000000000003331E+00  2.236677737171624265E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029683792272625E-11  2.500000000000033307E-01
  4.039193432661237204E-01  1.000000000000003109E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500029646162637165E-11  2.500000000000032752E-01
  4.074131526392160141E-01  1.000000000000003109E+00  2.236677737086920970E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250035548E-01  2.500029608527501600E-11  2.500000000000032752E-01
  4.109069619852234734E-01  1.000000000000003109E+00  2.236677737129272618E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250036103E-01  2.500029570887258841E-11  2.500000000000032752E-01
